ID,Length,MolecularWeight,IsoelectricPoint,Aromaticity,InstabilityIndex,Gravy,ShannonEntropy
peptide_36526,12,1465.9947,10.699318122863769,0.0,-4.983333333333334,0.3,1.0
peptide_36632,21,2136.6683,10.699318122863769,0.047619047619047616,-6.647619047619048,0.20476190476190476,2.1359327568142765
peptide_36639,23,2452.8309,10.289686012268067,0.13043478260869565,9.386956521739128,-0.09130434782608698,3.3816201079487347
peptide_36651,11,1709.9071000000001,8.76849002838135,0.6363636363636364,67.94545454545455,-0.5454545454545455,2.1180782093497093
peptide_36672,13,1490.8301,10.302063941955566,0.15384615384615385,-16.892307692307693,0.2923076923076921,2.8150724101159437
peptide_36691,97,11348.811499999985,10.172740364074706,0.13402061855670103,64.88453608247423,-0.6814432989690721,4.155080920763291
peptide_36720,45,4680.414400000002,10.565030479431151,0.06666666666666667,24.74888888888889,0.02000000000000002,3.6298430976225444
peptide_36745,26,3159.6746,8.309668540954593,0.11538461538461539,4.711538461538463,-0.8499999999999998,2.905399931100434
peptide_36779,31,3296.984200000001,8.316888999938964,0.06451612903225806,35.95161290322581,0.6677419354838711,3.5177664712584615
peptide_36780,24,2552.1923,9.90429401397705,0.08333333333333333,7.558333333333335,0.8625000000000002,3.256866543182522
peptide_36801,31,3867.4738000000007,11.999967765808105,0.25806451612903225,77.2258064516129,-0.9612903225806445,3.1793721165593305
peptide_36809,45,4919.692600000002,9.418008995056152,0.044444444444444446,59.05333333333332,-0.8333333333333331,3.7299817071042463
peptide_36841,19,2317.928100000001,11.999967765808105,0.05263157894736842,44.54736842105264,-0.5157894736842105,2.9258530145612824
peptide_36888,18,2108.4080000000004,11.711342811584473,0.05555555555555555,72.87222222222223,-1.4444444444444444,2.9329993066372895
peptide_36917,82,8933.209999999995,4.9970796585083,0.0975609756097561,86.90731707317073,-0.5853658536585366,3.616372116826726
peptide_36937,15,1903.5293000000001,10.845339012145995,0.13333333333333333,-37.48666666666667,-0.39333333333333337,1.640223928941852
peptide_36945,13,1406.7532999999999,10.002737236022949,0.15384615384615385,-15.392307692307691,1.5076923076923074,2.6235166412180155
peptide_36956,15,2276.7748,11.999967765808105,0.39999999999999997,67.33333333333333,-1.993333333333333,1.9655962303576018
peptide_36968,21,2825.3524,11.999967765808105,0.047619047619047616,138.86190476190473,-2.085714285714286,2.8132098295058947
peptide_36971,12,1237.4099999999999,10.002801704406739,0.08333333333333333,-27.699999999999996,-0.6333333333333334,2.584962500721156
peptide_37011,12,1472.8679000000002,10.78680171966553,0.0,18.933333333333337,0.4166666666666667,2.6258145836939115
peptide_37023,20,2149.6616999999997,10.602486610412598,0.15,-4.224999999999999,0.7050000000000001,2.7232196723355075
peptide_37026,43,4633.533800000001,10.918639564514159,0.023255813953488372,12.15581395348837,-0.486046511627907,3.4069875122995295
peptide_37061,14,1713.079,10.699318122863769,0.21428571428571427,-12.900000000000002,-1.6214285714285712,2.0202442071537563
peptide_37089,14,1688.1470999999997,10.000803184509277,0.14285714285714285,-6.842857142857144,0.18571428571428586,2.270942421748537
peptide_37108,15,2131.5588000000002,11.999967765808105,0.26666666666666666,208.80666666666664,-1.06,2.472905595320056
peptide_37110,23,2923.6907000000006,11.999967765808105,0.0,64.02608695652175,-0.6391304347826087,2.277845240648177
peptide_37115,22,2353.4716,4.0500284194946286,0.045454545454545456,12.936363636363636,-0.577272727272727,3.3908054820769813
peptide_37154,15,1912.4118000000003,10.699318122863769,0.2,-13.926666666666664,-0.6400000000000001,2.606238928653389
peptide_37176,48,5510.6084,9.21461124420166,0.125,66.2,0.05624999999999997,3.6207817728567
peptide_37193,22,1762.0582000000009,5.525000190734862,0.0,60.027272727272724,1.0727272727272734,1.181899057917561
peptide_37208,14,1917.4052,11.999967765808105,0.07142857142857142,91.11428571428571,-0.4071428571428571,1.6893917467430877
peptide_37237,15,1877.4921,10.778420829772951,0.06666666666666667,-29.653333333333336,-0.46666666666666673,1.5628066316931741
peptide_37255,12,1578.9965999999997,11.999967765808105,0.0,100.11666666666667,-0.8416666666666668,1.8879185026711327
peptide_37296,13,1237.5307,8.750052070617677,0.0,19.269230769230766,2.0384615384615383,1.7004397181410922
peptide_37318,12,1780.1299000000001,11.999967765808105,0.3333333333333333,127.00000000000001,-1.325,2.355388542207534
peptide_37329,11,1349.7485,10.602486610412598,0.18181818181818182,-27.727272727272727,-0.26363636363636367,1.789929075309999
peptide_37346,18,2190.5550000000003,11.999967765808105,0.05555555555555555,58.94444444444445,-1.5666666666666667,2.6337314206421327
peptide_37350,24,2442.0783,9.390158653259277,0.041666666666666664,34.60833333333334,1.4749999999999999,3.2720552088742005
peptide_37360,20,2369.6080999999995,4.531682014465332,0.2,56.01499999999999,-0.5950000000000002,3.621928094887362
peptide_37366,45,5004.5977,8.80968532562256,0.08888888888888889,54.69777777777779,-0.8733333333333331,3.278523732852399
peptide_37383,77,8244.621899999995,5.647829246520996,0.03896103896103896,24.712987012987007,0.40649350649350674,3.71811347912686
peptide_37390,20,1967.3562999999995,11.165940284729004,0.0,24.595,0.8300000000000001,3.1841837197791887
peptide_37430,20,2239.7842,10.602486610412598,0.2,0.02000000000000135,0.8650000000000004,2.660964047443681
peptide_37450,12,1463.7434999999998,9.314085960388184,0.25,34.19166666666667,-0.4583333333333334,2.9182958340544896
peptide_37458,24,3133.5439000000006,9.38093967437744,0.29166666666666663,76.26708333333335,-0.9958333333333332,3.5220552088742005
peptide_37470,20,2487.0929000000006,11.999967765808105,0.0,39.025000000000006,-2.0,2.6016094970590276
peptide_37476,12,1508.983,11.999967765808105,0.0,12.708333333333334,-0.7250000000000002,1.8879185026711327
peptide_37483,13,1336.6205,10.002737236022949,0.15384615384615385,-15.392307692307691,1.1692307692307689,2.4116022179746714
peptide_37487,28,3697.4935000000005,11.20668430328369,0.25,44.76071428571429,-0.7071428571428567,3.31034967345426
peptide_37492,19,2569.9537000000005,9.703023719787598,0.3684210526315789,39.31052631578948,-0.23157894736842116,3.0708470936225174
peptide_37494,13,1699.1766,10.699318122863769,0.15384615384615385,-23.423076923076927,-0.7230769230769231,2.045841640885174
peptide_37514,49,5744.3238,8.21019382476807,0.08163265306122448,36.9734693877551,-1.2183673469387755,3.800549579021716
peptide_37516,20,2001.4120999999996,10.301935005187985,0.05,3.110000000000001,1.065,2.7638651219508543
peptide_37536,20,2133.6408,11.16600475311279,0.1,24.81,1.2950000000000004,3.2841837197791888
peptide_37556,37,4322.9264,10.256678199768068,0.05405405405405406,23.8,-0.8162162162162162,3.4925401917011003
peptide_37560,12,1214.4597,10.477740287780762,0.08333333333333333,-3.358333333333333,-0.3249999999999999,1.280672129520887
peptide_37570,40,4141.742700000001,8.94171657562256,0.07500000000000001,23.3825,0.22999999999999998,3.5873261452560077
peptide_37574,12,1624.8858000000002,10.002801704406739,0.3333333333333333,-14.38333333333333,-0.7583333333333334,2.584962500721156
peptide_37580,22,2915.5425,11.999967765808105,0.09090909090909091,129.38181818181818,-0.49090909090909096,2.004886164091843
peptide_37586,37,4245.966700000001,10.115750312805172,0.08108108108108109,36.72972972972974,-0.6783783783783782,3.569695677438218
peptide_37605,27,3377.8297,9.522834587097169,0.2222222222222222,19.744444444444447,-0.7962962962962963,3.810081020521731
peptide_37661,12,1483.7383,10.834379386901855,0.0,70.80833333333335,-0.8583333333333334,3.2516291673878226
peptide_37687,19,1981.4041000000002,8.757208061218265,0.05263157894736842,31.594736842105256,1.2,3.43162356584743
peptide_37779,12,1451.8238000000001,11.16626262664795,0.08333333333333333,18.14166666666667,0.10833333333333339,2.918295834054489
peptide_37807,69,7033.714500000007,11.462430381774901,0.0,31.31449275362319,-1.2376811594202908,1.9268888716664136
peptide_37834,20,2422.9525000000003,10.778420829772951,0.2,1.0099999999999998,-0.485,2.663865121950854
peptide_37848,46,5536.417200000001,11.841826820373537,0.17391304347826086,48.43695652173913,-0.5391304347826089,3.5246850668814877
peptide_37856,22,2481.0384000000004,11.38848514556885,0.0,16.077272727272717,-0.1454545454545455,2.8585552118703137
peptide_37872,21,2340.8667,9.528378868103026,0.09523809523809523,14.014285714285712,0.5619047619047619,3.4992275417233563
peptide_37875,18,1848.3199,10.302063941955566,0.0,-14.138888888888891,0.9277777777777777,2.8218881955261788
peptide_37913,33,3686.1345,6.964504432678221,0.15151515151515152,17.736363636363638,0.01818181818181812,3.76062054430996
peptide_37929,12,1504.9461,11.33375148773193,0.16666666666666666,3.991666666666669,0.20833333333333326,2.084962500721156
peptide_37936,71,7967.099599999996,9.047702598571778,0.08450704225352113,55.43239436619718,-0.7859154929577468,4.063057289667764
peptide_37966,26,3014.5018000000005,11.999967765808105,0.0,72.16923076923078,-2.1961538461538472,1.484684315278138
peptide_37976,12,1639.0848,11.999967765808105,0.25,9.658333333333337,-1.041666666666666,1.8879185026711327
peptide_37992,16,1812.286,10.00138339996338,0.0625,0.18750000000000155,0.7625,2.73345859334435
peptide_38012,11,1363.7751,10.602486610412598,0.18181818181818182,-20.009090909090908,-0.06363636363636373,1.789929075309999
peptide_38018,14,1670.0903,10.477740287780762,0.2857142857142857,3.9,0.3285714285714287,2.1820058147602133
peptide_38033,13,1583.0133,9.390158653259277,0.15384615384615385,5.661538461538462,0.7384615384615384,2.8150724101159437
peptide_38121,13,1456.8999999999999,10.477740287780762,0.07692307692307693,-10.361538461538462,0.8923076923076922,1.8262452584026092
peptide_38137,39,4455.218300000001,11.04370822906494,0.07692307692307693,68.97948717948717,-0.482051282051282,3.4514076692383906
peptide_38147,12,1344.6229999999998,9.6304967880249,0.0,60.65833333333335,-1.2750000000000001,2.751629167387823
peptide_38160,12,1587.0502,10.845339012145995,0.16666666666666666,2.8833333333333333,-2.258333333333333,1.584962500721156
peptide_38182,16,1627.0657,10.302063941955566,0.0625,1.1687500000000006,1.5562500000000001,2.7334585933443494
peptide_38192,12,1279.4915000000003,11.999967765808105,0.0,28.425,0.2416666666666666,2.855388542207534
peptide_38195,27,2854.6533999999997,10.903296089172361,0.0,10.525925925925925,0.02962962962962964,2.6477077618086136
peptide_38208,31,3266.8526,9.701025199890136,0.03225806451612903,10.329032258064515,-0.2741935483870968,3.114855987527073
peptide_38232,17,1855.4004,10.699318122863769,0.058823529411764705,-10.564705882352943,0.4352941176470588,1.8092830792973653
peptide_38287,24,2944.3117999999995,7.206126976013183,0.125,28.358333333333334,-0.5291666666666668,3.209147917027245
peptide_38306,36,4729.4768,11.999967765808105,0.16666666666666669,102.9472222222222,-1.688888888888889,2.9482577981989393
peptide_38314,13,1850.1798000000001,11.999967765808105,0.38461538461538464,100.60769230769233,-0.2692307692307692,2.4116022179746714
peptide_38316,21,2118.5599,9.703023719787598,0.09523809523809523,-20.147619047619052,1.1571428571428573,2.9870900416203345
peptide_38333,18,1950.4996999999998,10.602486610412598,0.05555555555555555,-18.855555555555558,0.7333333333333334,1.8016366412706075
peptide_38355,21,2184.5382999999993,5.498001670837401,0.19047619047619047,26.20952380952381,1.1571428571428573,3.249460279921617
peptide_38374,20,2360.7357,9.314859580993652,0.05,100.83999999999999,-0.22000000000000014,3.5841837197791886
peptide_38386,28,2956.5616,9.216094017028809,0.0,58.94285714285714,-0.22857142857142856,3.458267868099842
peptide_38387,20,2467.9932000000003,10.845339012145995,0.2,-2.26,-1.0299999999999996,2.5464393446710156
peptide_38407,50,5524.4812999999995,9.54952449798584,0.1,48.89000000000001,-0.248,3.7308813799398326
peptide_38450,21,2592.2161,9.762656974792481,0.23809523809523808,12.695238095238093,0.09999999999999994,2.6840172808298446
peptide_38465,12,1584.0461,10.699318122863769,0.16666666666666666,-12.058333333333334,-0.6499999999999999,1.7924812503605778
peptide_38479,21,2181.4256,6.0697450637817365,0.047619047619047616,56.50000000000001,-0.05238095238095248,3.52257158913636
peptide_38506,48,5178.052300000001,9.07935657501221,0.08333333333333333,23.18333333333334,0.08541666666666665,3.7725933661442617
peptide_38514,30,3142.6735,9.697028160095215,0.1,8.496666666666666,0.23333333333333334,3.2681819469841797
peptide_38515,30,3322.209100000002,10.903296089172361,0.06666666666666667,-2.9633333333333347,0.21333333333333318,2.9601029958115843
peptide_38543,14,2191.4664000000002,11.999967765808105,0.42857142857142855,130.97142857142856,-1.7928571428571425,1.9852281360342514
peptide_38544,59,6908.619999999999,8.307734489440918,0.13559322033898305,79.96610169491524,-1.327118644067797,3.9118306599578534
peptide_38555,12,1546.693,11.711342811584473,0.25,128.70000000000002,-1.5083333333333335,2.8553885422075336
peptide_38586,14,1545.8654999999999,9.703023719787598,0.14285714285714285,-12.307142857142857,0.2571428571428571,2.9852281360342525
peptide_38600,11,1723.0206,11.999967765808105,0.36363636363636365,129.41818181818184,-2.072727272727273,1.971747257128181
peptide_38607,20,2335.9113,9.390158653259277,0.25,34.144999999999996,1.185,2.8037016960573484
peptide_38615,12,1442.8568,11.263867759704592,0.08333333333333333,3.991666666666669,0.050000000000000044,2.688721875540867
peptide_38629,12,1642.8994,10.119102668762206,0.41666666666666663,80.51750000000001,-1.8083333333333333,2.3553885422075336
peptide_38632,12,1590.9524,10.477740287780762,0.3333333333333333,-37.108333333333334,-0.4833333333333334,2.5220552088742005
peptide_38694,18,2600.092800000001,11.999967765808105,0.2222222222222222,190.51111111111112,-1.927777777777778,2.4613201402110083
peptide_38726,25,2512.9440999999997,10.176866340637208,0.16,-9.208000000000002,0.532,2.977796811598595
peptide_38735,15,1724.1841999999997,10.602422142028807,0.06666666666666667,-24.060000000000002,0.3133333333333334,2.0989295636909353
peptide_38762,45,5000.836400000001,11.370756340026855,0.044444444444444446,46.86888888888888,-0.7777777777777778,3.6298430976225444
peptide_38788,13,1548.9177,11.999967765808105,0.0,13.26923076923077,-0.16153846153846166,2.6235166412180155
peptide_38818,26,3311.224400000001,10.204394340515137,0.15384615384615385,-13.253846153846155,-0.4346153846153846,2.250238477394419
peptide_38825,30,3054.6331,9.388998222351074,0.03333333333333333,-7.893333333333333,0.29333333333333333,3.4980685120588384
peptide_38834,17,2172.6189,11.999967765808105,0.23529411764705882,36.4,0.3235294117647058,2.939829017466402
peptide_38849,20,2139.6007,9.6304967880249,0.15000000000000002,28.245,0.8850000000000001,3.046439344671015
peptide_38855,22,2383.7989000000007,11.999967765808105,0.0,20.727272727272716,0.2636363636363636,3.1746742319786425
peptide_38865,20,2153.741700000001,11.433484077453613,0.05,-11.43,0.2899999999999999,2.7332062193464948
peptide_38885,24,3003.5179000000007,8.820838356018069,0.29166666666666663,35.991666666666674,0.09166666666666663,3.8035088547976788
peptide_38903,13,1785.1461000000002,11.999967765808105,0.38461538461538464,171.43076923076924,0.06153846153846132,2.038159681645953
peptide_38905,11,1197.5135,11.16626262664795,0.0,58.309090909090905,0.6545454545454544,2.481714572986073
peptide_38908,18,2264.7110000000002,10.461171913146973,0.2222222222222222,23.772222222222222,0.016666666666666656,3.2390979179887864
peptide_38937,30,3207.721999999999,10.289686012268067,0.1,47.423333333333325,0.4400000000000001,3.3926931967678327
peptide_38961,13,1997.3969,11.999967765808105,0.38461538461538464,124.76923076923077,-1.4692307692307693,2.287783719941071
peptide_38968,19,2058.4518,9.314859580993652,0.05263157894736842,4.526315789473684,0.431578947368421,2.9655839357277807
peptide_38983,20,2467.1823000000004,11.999967765808105,0.1,10.064999999999998,-0.43,2.15677964944704
peptide_38991,18,1814.1727,8.59094409942627,0.05555555555555555,31.27777777777778,1.1277777777777778,3.239097917988786
peptide_39002,28,2972.5293,9.388998222351074,0.03571428571428571,-16.950000000000003,0.10357142857142847,3.529696439528413
peptide_39003,17,1986.5714000000003,10.602486610412598,0.11764705882352941,-17.8,0.8588235294117644,2.7274972248524723
peptide_39011,12,1235.4324,8.598357963562016,0.0,24.041666666666664,-0.25833333333333336,3.084962500721156
peptide_39016,13,1503.9167,11.16626262664795,0.0,22.76153846153846,0.9076923076923075,2.7773627950641693
peptide_39020,15,1994.4692000000005,10.699318122863769,0.26666666666666666,-6.2266666666666675,-0.8333333333333334,2.2892464285091583
peptide_39036,38,3943.5918999999985,11.999967765808105,0.02631578947368421,51.807894736842094,-0.6157894736842104,3.4209295669904116
peptide_39065,14,1976.3745000000001,11.122295188903806,0.2857142857142857,194.39285714285717,-1.7714285714285716,2.699513850319966
peptide_39080,23,3146.7446,11.482995796203614,0.3913043478260869,7.078260869565217,-1.0565217391304345,2.66577691461351
peptide_39104,15,1668.9318000000003,6.00136775970459,0.13333333333333333,80.71333333333334,-0.03333333333333345,3.1068905956085184
peptide_39107,19,2214.6196,11.999967765808105,0.05263157894736842,54.93157894736843,-1.7105263157894741,2.3253314601288055
peptide_39114,21,2194.6593000000003,8.76417064666748,0.047619047619047616,37.5,1.0476190476190477,3.046381112945884
peptide_39118,12,1477.8380000000002,10.477740287780762,0.08333333333333333,16.25,-0.5250000000000002,2.5220552088742005
peptide_39124,11,1485.8633,11.999967765808105,0.18181818181818182,3.6818181818181808,-0.6272727272727274,2.2312702546075758
peptide_39188,15,1624.0205,10.302063941955566,0.0,-13.306666666666667,0.6400000000000001,2.682588730501833
peptide_39218,19,2792.1727999999994,11.999967765808105,0.42105263157894735,229.78947368421046,-1.6842105263157894,2.2995301445670657
peptide_39237,11,1410.7056,10.477740287780762,0.36363636363636365,-31.899999999999995,-0.5818181818181819,1.9362600275315274
peptide_39246,17,2221.7861000000007,11.999967765808105,0.058823529411764705,60.87647058823531,-1.6352941176470586,2.5868878409958143
peptide_39254,28,2985.6772,10.17177333831787,0.0,31.11785714285714,0.30357142857142855,2.8913284759238698
peptide_39307,13,1424.5798,6.732658195495605,0.15384615384615385,7.8538461538461535,-0.2384615384615385,3.238901256602631
peptide_39324,79,8635.776199999997,9.270054054260253,0.12658227848101267,38.336708860759494,0.07215189873417714,3.8845844641653104
peptide_39359,37,4241.728300000002,10.529314994812012,0.02702702702702703,55.74324324324325,-1.2891891891891893,3.441185204406773
peptide_39371,18,2152.7539,10.845339012145995,0.05555555555555555,28.561111111111114,-0.6888888888888888,2.350209029099897
peptide_39377,13,1609.052,11.263867759704592,0.23076923076923078,-23.423076923076927,0.9692307692307691,2.6612262562697895
peptide_39403,13,1389.6797,5.525000190734862,0.15384615384615385,61.961538461538474,1.7923076923076926,2.873140679513133
peptide_39489,13,1905.2120000000002,11.711342811584473,0.38461538461538464,106.84615384615385,-1.0615384615384615,2.71929452566698
peptide_39522,17,2537.8903999999998,11.999967765808105,0.47058823529411764,226.09411764705885,-1.6470588235294115,1.8654371053199075
peptide_39523,15,1741.2527000000005,10.302063941955566,0.13333333333333333,-0.4666666666666662,1.5666666666666669,2.682588730501833
peptide_39526,17,2096.5776999999994,11.999967765808105,0.058823529411764705,30.23529411764706,0.017647058823529474,2.145136370153053
peptide_39621,15,2095.6425000000004,11.21970691680908,0.26666666666666666,47.78666666666667,-0.44666666666666655,2.9735572622751847
peptide_39628,19,1759.786,8.04515476226807,0.10526315789473684,22.873684210526317,-0.5684210526315789,2.1868085945630504
peptide_39629,20,2599.0515,11.999967765808105,0.2,36.684999999999995,-0.7299999999999999,3.1086949695628414
peptide_39649,49,5613.2366999999995,8.514097785949708,0.12244897959183673,13.616326530612245,-0.8489795918367348,3.7597332524911042
peptide_39659,14,1607.0795,11.263867759704592,0.0,18.60714285714286,0.9000000000000001,2.4137995646056796
peptide_39665,13,1790.9854000000003,11.999967765808105,0.3076923076923077,44.57692307692307,-1.8923076923076922,2.1619781796795534
peptide_39667,12,1349.5795999999998,9.703281593322753,0.08333333333333333,53.583333333333336,-0.49166666666666675,2.9182958340544896
peptide_39679,16,1658.0039,10.699318122863769,0.0,-17.15625,-0.9374999999999999,2.1556390622295662
peptide_39709,20,1951.3964999999998,10.302063941955566,0.0,14.585000000000003,1.22,2.7709505944546686
peptide_39724,15,2186.6918,11.999967765808105,0.3333333333333333,82.09333333333333,-0.17999999999999997,2.389898095464287
peptide_39733,15,1978.2677999999996,11.166069221496581,0.2,61.29333333333333,-1.8666666666666667,3.1395722619867223
peptide_39759,25,2586.9812,8.590299415588383,0.08,-3.444,0.5159999999999999,3.3648894517332404
peptide_39768,21,2418.1049,10.845339012145995,0.047619047619047616,-4.919047619047619,0.023809523809523874,2.1066031370644747
peptide_39788,12,1141.3574,4.0500284194946286,0.0,18.14166666666667,1.6499999999999997,2.221251836004466
peptide_39789,11,1405.7288,11.166198158264159,0.18181818181818182,12.52727272727273,0.23636363636363633,2.9139770731827523
peptide_39792,34,4003.7877000000008,8.920699882507325,0.058823529411764705,36.529411764705884,0.020588235294117678,3.5646852674027705
peptide_39824,11,1511.9352000000001,10.002737236022949,0.2727272727272727,70.36363636363636,1.1181818181818182,1.4353713907745331
peptide_39843,18,2093.3951,11.999967765808105,0.1111111111111111,3.9444444444444455,-0.8,2.7052290027422967
peptide_39848,20,2858.4016,11.366630363464353,0.30000000000000004,94.56000000000002,-1.02,2.8464393446710154
peptide_39884,23,2762.399,11.999967765808105,0.043478260869565216,107.81739130434782,-0.5695652173913042,3.050766174277569
peptide_39894,12,1922.2724,11.999967765808105,0.41666666666666663,219.83333333333334,-2.058333333333333,1.9508257945180887
peptide_39897,42,4646.368399999999,9.378941154479982,0.07142857142857142,63.219047619047615,-0.3595238095238096,3.710670030324221
peptide_39899,15,2203.6825000000003,11.999967765808105,0.39999999999999997,74.38666666666667,-0.6399999999999999,2.0922718656836103
peptide_39922,20,2082.508,9.868191719055176,0.1,-15.010000000000002,0.53,2.808694969562842
peptide_39970,20,2536.1532000000007,10.845339012145995,0.2,-3.2350000000000003,-0.665,2.5464393446710156
peptide_39972,50,5601.495900000002,9.182377052307132,0.12,14.470000000000006,-0.662,3.7210768800263714
peptide_39988,27,2944.4528000000005,9.524639701843263,0.14814814814814814,-1.322222222222222,0.0037037037037036574,2.7542944491633388
peptide_39989,16,1773.9898,8.081643867492676,0.0625,8.537500000000001,-0.3125,3.577819531114783
peptide_39997,17,1977.1108,4.1375036239624015,0.1764705882352941,58.15294117647059,-0.5705882352941176,3.2639334294856344
peptide_40022,21,3021.5331000000006,11.999967765808105,0.47619047619047616,123.2238095238095,-1.2333333333333332,2.2809509262246
peptide_40053,21,2146.5319000000004,6.920852088928222,0.09523809523809523,22.45238095238095,1.3000000000000003,3.077572638281769
peptide_40070,15,1610.7881000000002,5.870979118347167,0.13333333333333333,18.666666666666664,-0.1666666666666667,3.4565647621309536
peptide_40071,14,1547.9261999999999,10.302063941955566,0.0,21.764285714285712,0.4428571428571429,2.8962915290459286
peptide_40075,17,2537.8904,11.999967765808105,0.47058823529411764,226.09411764705885,-1.6470588235294115,1.8654371053199075
peptide_40076,21,2501.8922000000002,11.844276618957519,0.047619047619047616,80.68571428571428,-1.6380952380952376,3.041625614369223
peptide_40100,11,1494.865,10.477740287780762,0.36363636363636365,-14.736363636363636,-0.21818181818181828,2.186704345910025
peptide_40144,13,1833.1442999999997,10.931533241271975,0.38461538461538464,170.27692307692308,-0.8846153846153846,2.4116022179746714
peptide_40151,38,3878.4901999999993,10.655673027038574,0.02631578947368421,14.205263157894738,-0.1499999999999999,3.4587122270740953
peptide_40173,25,3016.6779,11.763691139221194,0.08,37.948,-0.7120000000000002,3.3990795706241745
peptide_40187,45,5457.0392,10.278081703186032,0.13333333333333333,49.06222222222222,-1.0688888888888892,3.788982196705437
peptide_40193,14,1847.3832,11.263738822937015,0.14285714285714285,49.79285714285715,-0.5714285714285713,2.005977711423774
peptide_40197,35,3608.205000000001,7.7827039718627935,0.02857142857142857,20.960000000000004,0.27999999999999997,3.435448373655129
peptide_40216,15,2062.4175,11.999967765808105,0.13333333333333333,212.02666666666664,-2.0000000000000004,2.1735572622751858
peptide_40218,12,1371.7955,10.477740287780762,0.08333333333333333,-12.833333333333332,0.9083333333333332,2.3553885422075336
peptide_40227,20,2007.3752000000004,10.302063941955566,0.1,11.780000000000001,0.7300000000000002,2.928212945841001
peptide_40262,28,3536.2366,11.999967765808105,0.14285714285714285,55.014285714285705,-0.43214285714285705,2.953206816311403
peptide_40263,12,1537.0362,11.999967765808105,0.0,8.033333333333335,-0.5583333333333332,1.7841591278514217
peptide_40280,33,3942.8088,10.602744483947756,0.09090909090909091,44.82121212121212,0.14848484848484844,3.0432092703491276
peptide_40296,47,5304.167399999999,9.151496696472169,0.10638297872340424,44.84893617021276,-0.1531914893617022,3.6875972354679685
peptide_40342,11,1522.9181,10.699318122863769,0.45454545454545453,-4.572727272727272,-0.8545454545454544,0.9940302114769565
peptide_40345,13,1545.0085000000001,10.398315238952637,0.07692307692307693,-10.361538461538462,-0.4538461538461538,1.7381493331928661
peptide_40364,12,1494.0029,10.302063941955566,0.08333333333333333,7.674999999999996,1.4833333333333336,1.188721875540867
peptide_40368,18,2246.9943000000003,10.903296089172361,0.05555555555555555,-27.761111111111116,-0.6111111111111112,1.4932133643654213
peptide_40374,30,3328.925400000001,11.015213203430175,0.03333333333333333,51.05000000000001,-1.4133333333333333,3.3240924804297176
peptide_40384,13,1761.1647,11.999967765808105,0.23076923076923078,93.30769230769232,-0.34615384615384615,2.4493118330264463
peptide_40393,12,1353.7027000000003,11.999967765808105,0.0,29.258333333333333,-0.8166666666666664,1.9182958340544893
peptide_40402,24,2783.5687000000003,9.928985404968262,0.125,-0.07916666666666647,0.7875000000000002,3.006866543182522
peptide_40410,39,4449.2170000000015,11.493117332458496,0.07692307692307693,52.399999999999984,-0.5307692307692307,3.53461568200343
peptide_40436,40,4302.945200000001,9.126869773864748,0.05,31.572500000000005,-0.45749999999999985,3.6750705203641814
peptide_40462,11,1197.5135000000002,11.16626262664795,0.0,66.02727272727273,0.6545454545454544,2.481714572986073
peptide_40465,12,1503.8984,10.302128410339353,0.08333333333333333,108.075,-0.13333333333333333,2.6258145836939115
peptide_40471,20,2479.0588000000002,10.778420829772951,0.2,1.0099999999999998,-0.3800000000000001,2.763865121950854
peptide_40485,20,2413.643,5.060909843444824,0.0,69.99000000000001,-1.315,3.0709505944546684
peptide_40487,26,2955.1843999999996,4.201845359802246,0.11538461538461539,27.903846153846153,-0.12307692307692311,3.1706536600327326
peptide_40499,31,2954.5322000000015,10.176350593566895,0.03225806451612903,2.8612903225806448,0.5516129032258066,2.925362342981033
peptide_40533,12,1465.8752999999997,11.999967765808105,0.0,-12.183333333333335,1.1102230246251565e-16,1.5
peptide_40565,12,1668.0863,11.999967765808105,0.16666666666666666,138.2166666666667,-0.7999999999999999,2.292481250360578
peptide_40570,12,1381.5969,11.999967765808105,0.0,152.36666666666667,-1.3499999999999999,1.0
peptide_40577,13,1693.2219,11.999967765808105,0.0,101.03076923076924,-0.9153846153846152,1.922023142851573
peptide_40583,20,2504.8925000000004,11.451599693298341,0.1,65.62,-1.8300000000000005,2.7659573209491746
peptide_40622,51,5572.307500000001,8.730969429016113,0.0784313725490196,79.69803921568626,-0.4607843137254903,3.7390261471846773
peptide_40640,27,2884.6576999999993,10.903296089172361,0.037037037037037035,-16.20370370370371,0.09629629629629631,2.841971187654411
peptide_40654,11,1237.5325,10.302063941955566,0.18181818181818182,-27.727272727272727,0.5727272727272726,2.663532754804255
peptide_40697,38,4370.860100000001,11.999967765808105,0.07894736842105263,65.23421052631579,-1.5947368421052637,3.313459750171823
peptide_40738,53,5465.1707000000015,9.245942878723145,0.05660377358490566,13.581132075471706,-0.3754716981132074,3.7418614936416885
peptide_40766,12,1516.8326,9.6918062210083,0.16666666666666666,91.275,0.3166666666666667,2.688721875540867
peptide_40770,13,1474.7493,7.022423362731933,0.15384615384615385,45.9923076923077,1.3923076923076922,2.5073801024236357
peptide_40779,12,1411.7567000000001,10.302063941955566,0.08333333333333333,96.95833333333333,-0.10000000000000013,3.0220552088742005
peptide_40783,12,1443.6992,11.999967765808105,0.08333333333333333,100.66666666666669,-0.8083333333333335,2.584962500721156
peptide_40788,18,2105.6277,9.302803993225098,0.05555555555555555,65.36111111111111,0.35000000000000003,2.5521796970665487
